-9.222599549529969,4.770629377248067,-0.3223072729843805,1
-9.056172957713102,-5.3207674114409,-0.3223072729843805,1
5.519231460684358,-8.789182928258352,-0.3223072729843805,1
-9.057628535272993,-4.7424439064840245,-0.3223072729843805,1
-11.391436049847414,-3.374040646248747,-0.3223072729843805,1
-10.126436123701371,5.316483958389442,-0.3223072729843805,1
-9.863268929881956,-5.535736968555244,-0.3223072729843805,1
-11.052437105273976,5.167553586369893,-0.3223072729843805,1
-9.007284853262128,6.61374511688126,-0.3223072729843805,1
-11.107594762021234,3.5646477500005873,-0.3223072729843805,1
-9.510665202403631,-4.520717088212814,-0.3223072729843805,1
2.3370916111138125,5.118914362502144,-0.3223072729843805,1
1.004048254608724,3.4466762659446686,-0.3223072729843805,1
-9.73837268182397,5.701471528594825,-0.3223072729843805,1
-10.894667421816118,-4.154441194697791,-0.3223072729843805,1
-9.916610222155516,6.0775689035090075,-0.3223072729843805,1
-0.25296463989483264,3.668093054694076,-0.3223072729843805,1
-9.43806851573589,-6.208780449596258,-0.3223072729843805,1
-9.823316961463181,-3.4908346787211464,-0.3223072729843805,1
-7.6690490240351785,-4.052585954738554,-0.3223072729843805,1
-10.772421958928758,-4.693391973494851,-0.3223072729843805,1
5.169431359953423,-8.201849890060192,-0.3223072729843805,1
1.9604270883078792,4.35982821692197,-0.3223072729843805,1
1.7729866551966238,3.689215041095817,-0.3223072729843805,1
4.120374224933494,-7.691426048682769,-0.3223072729843805,1
4.973233747041548,-8.483550962756999,-0.3223072729843805,1
-11.497545889240023,3.1930744844554075,-0.3223072729843805,1
6.345687018633855,-6.830343438759367,-0.3223072729843805,1
-8.55105519683004,-3.198208664778127,-0.3223072729843805,1
5.1452877484518,-6.29619748671404,-0.3223072729843805,1
-9.72211112843098,-3.9299665599451843,-0.3223072729843805,1
5.142012515628912,-7.501719173280721,-0.3223072729843805,1
-8.282009120496298,6.7072686032352955,-0.3223072729843805,1
4.374257826855758,-7.83755950614602,-0.3223072729843805,1
1.4451166404957796,2.379605998436637,-0.3223072729843805,1
0.6163067076823041,2.096379326550501,-0.3223072729843805,1
6.894498427657833,-8.731787908643515,-0.3223072729843805,1
-11.553499470965482,5.420245555954983,-0.3223072729843805,1
-7.514366005443181,7.16078426933776,-0.3223072729843805,1
2.119347848900868,4.080944140633473,-0.3223072729843805,1
-9.126846930549963,5.078121174530157,-0.3223072729843805,1
-11.025881398801916,3.8420741282586137,-0.3223072729843805,1
2.3768249481090913,4.149699219866467,-0.3223072729843805,1
-9.21156703375319,-4.868506952749929,-0.3223072729843805,1
3.325634155979463,-8.564335537213898,-0.3223072729843805,1
1.143306422683733,5.579121898369351,-0.3223072729843805,1
-10.176526935923409,-5.181201408503643,-0.3223072729843805,1
-11.729696312249366,-5.647709499820477,-0.3223072729843805,1
4.105232798397568,-7.89645540572928,-0.3223072729843805,1
1.1696847388953087,4.758828696367012,-0.3223072729843805,1
5.5432500327529635,-8.707828876093563,-0.3223072729843805,1
0.7006730850387621,3.2401672340513725,-0.3223072729843805,1
-9.827774120274304,-4.354099242809958,-0.3223072729843805,1
-8.645384625074483,-5.782483846217332,-0.3223072729843805,1
1.3110020898165717,3.3040636535150205,-0.3223072729843805,1
-8.497852867272602,5.412334173637972,-0.3223072729843805,1
1.0351566207435434,3.1104474349952427,-0.3223072729843805,1
-8.642942280853834,7.136137815020394,-0.3223072729843805,1
0.8782632390266387,3.4724252336024266,-0.3223072729843805,1
2.5191253810221705,4.993941458675847,-0.3223072729843805,1
0.6050188986818876,3.593220008424148,-0.3223072729843805,1
-9.464035425488724,-2.5309431671191738,-0.3223072729843805,1
5.516487800765381,-7.5027792753599645,-0.3223072729843805,1
2.0255534673391375,2.785512999516019,-0.3223072729843805,1
0.6812219735586365,2.5198871802804947,-0.3223072729843805,1
3.9633331519961494,-8.459395461140979,-0.3223072729843805,1
6.223582287426131,-6.575287343214107,-0.3223072729843805,1
-11.316635456057057,5.247544908757724,-0.3223072729843805,1
-9.5185703805826,-4.095956134564874,-0.3223072729843805,1
1.2928822596097944,5.4848140669798155,-0.3223072729843805,1
1.435717415850041,3.2452713445008574,-0.3223072729843805,1
4.0301313581652405,-8.554515063038645,-0.3223072729843805,1
1.259694842555891,5.460765245323132,-0.3223072729843805,1
-0.686862664162327,3.311399022247204,-0.3223072729843805,1
4.096159655348343,-7.5306687400629295,-0.3223072729843805,1
1.562417627883308,4.61757345747025,-0.3223072729843805,1
-9.704865256318172,4.958448279687577,-0.3223072729843805,1
-8.73090276129149,5.035432988637492,-0.3223072729843805,1
-8.974308873003464,5.410392045752358,-0.3223072729843805,1
-11.648863857982795,3.91238334245237,-0.3223072729843805,1
-9.306816062212961,-6.857923792948382,-0.3223072729843805,1
-11.12937726526315,-4.741926191355337,-0.3223072729843805,1
5.604852849036965,-6.068273482259646,-0.3223072729843805,1
-10.098359128430278,-4.273986708504085,-0.3223072729843805,1
0.700080079271979,3.482130570097755,-0.3223072729843805,1
4.631549406991527,-8.292884633020607,-0.3223072729843805,1
4.348315636331569,-7.0328617243129505,-0.3223072729843805,1
-10.955157662769263,-5.306371397946154,-0.3223072729843805,1
4.594802754325236,-6.924069157203347,-0.3223072729843805,1
5.7985731718678934,-7.264051461704246,-0.3223072729843805,1
-8.541538306747551,5.333614374342954,-0.3223072729843805,1
4.419928525472796,-7.9159219746361105,-0.3223072729843805,1
-10.293368999692545,2.8007785372320226,-0.3223072729843805,1
5.711993892085713,-6.1790759834389934,-0.3223072729843805,1
-8.26973568608065,-4.237222471123962,-0.3223072729843805,1
-7.212333818533424,4.919050000243693,-0.3223072729843805,1
6.49868675150388,-7.677079956949134,-0.3223072729843805,1
-11.049788833622296,5.933808726081382,-0.3223072729843805,1
-10.655221973205313,-4.634107826384359,-0.3223072729843805,1
-10.47105101619616,5.907831866244677,-0.3223072729843805,1
-9.032892749534058,5.478963814303362,-0.48684776389395934,1
-9.772726501438287,2.6994637479726373,-0.48684776389395934,1
3.4116193263276986,4.95439308803478,-0.48684776389395934,1
4.5313306751320255,-7.8976259529193396,-0.48684776389395934,1
-9.912450152965587,-5.567158224117091,-0.48684776389395934,1
-10.290280584063963,-4.602963109062716,-0.48684776389395934,1
5.886041465875019,-6.322393369235441,-0.48684776389395934,1
1.2110273477395435,3.222449251863773,-0.48684776389395934,1
2.0097942773259,4.2805559183905615,-0.48684776389395934,1
-9.90162289961906,-5.89044975854673,-0.48684776389395934,1
